tag_id,datetime,stap_id,type,lat,lon,j,pressure_tag,label,altitude,surface_pressure,surface_pressure_norm,sunset,sunrise
18LX,2017-10-10T13:00:00Z,18,most_likely,10.875,-1.375,1,996,,110.41796893969806,978.0403125,995.5463106243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T13:30:00Z,18,most_likely,10.875,-1.375,1,995,,119.44751652648378,978.0403125,995.5463106243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T14:00:00Z,18,most_likely,10.875,-1.375,1,995,,111.8395639885145,977.2309375,994.7369356243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T14:30:00Z,18,most_likely,10.875,-1.375,1,994,,120.88717809613428,977.2309375,994.7369356243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T15:00:00Z,18,most_likely,10.875,-1.375,1,994,,113.3993465712721,976.417578125,993.9235762493068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T15:30:00Z,18,most_likely,10.875,-1.375,1,994,,113.3993465712721,976.417578125,993.9235762493068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T16:00:00Z,18,most_likely,10.875,-1.375,1,994,,112.8384161157382,976.34484375,993.8508418743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T16:30:00Z,18,most_likely,10.875,-1.375,1,995,,103.79562387087205,976.34484375,993.8508418743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T17:00:00Z,18,most_likely,10.875,-1.375,1,994,,109.73451962449926,975.93859375,993.4445918743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T17:30:00Z,18,most_likely,10.875,-1.375,1,995,,100.72609410081927,975.93859375,993.4445918743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T18:00:00Z,18,most_likely,10.875,-1.375,1,995,,109.42123630538438,976.828203125,994.3342012493068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T18:30:00Z,18,most_likely,10.875,-1.375,1,995,,109.42123630538438,976.828203125,994.3342012493068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T19:00:00Z,18,most_likely,10.875,-1.375,1,996,,111.50947938178948,977.9728125,995.4788106243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T19:30:00Z,18,most_likely,10.875,-1.375,1,996,,111.50947938178948,977.9728125,995.4788106243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T20:00:00Z,18,most_likely,10.875,-1.375,1,997,,111.41385622394958,978.87078125,996.3767793743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T20:30:00Z,18,most_likely,10.875,-1.375,1,997,,111.41385622394958,978.87078125,996.3767793743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T21:00:00Z,18,most_likely,10.875,-1.375,1,998,,112.33577223037292,979.913046875,997.4190449993068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T21:30:00Z,18,most_likely,10.875,-1.375,1,997,,121.19614679294037,979.913046875,997.4190449993068,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T22:00:00Z,18,most_likely,10.875,-1.375,1,998,,118.36537850007457,980.55375,998.0597481243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T22:30:00Z,18,most_likely,10.875,-1.375,1,997,,127.21027243605101,980.55375,998.0597481243069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T23:00:00Z,18,most_likely,10.875,-1.375,1,998,,118.15724248811901,980.51109375,998.0170918743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-10T23:30:00Z,18,most_likely,10.875,-1.375,1,998,,118.15724248811901,980.51109375,998.0170918743069,2017-10-10T17:50:27Z,2017-10-10T05:54:17Z
18LX,2017-10-11T00:00:00Z,18,most_likely,10.875,-1.375,1,997,,124.7021954202034,980.2165625,997.7225606243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T00:30:00Z,18,most_likely,10.875,-1.375,1,997,,124.7021954202034,980.2165625,997.7225606243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T01:00:00Z,18,most_likely,10.875,-1.375,1,997,,122.80471487974154,979.96875,997.4747481243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T01:30:00Z,18,most_likely,10.875,-1.375,1,997,,122.80471487974154,979.96875,997.4747481243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T02:00:00Z,18,most_likely,10.875,-1.375,1,997,,117.69842906159522,979.366875,996.8728731243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T02:30:00Z,18,most_likely,10.875,-1.375,1,997,,117.69842906159522,979.366875,996.8728731243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T03:00:00Z,18,most_likely,10.875,-1.375,1,997,,117.86142029912614,979.35984375,996.8658418743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T03:30:00Z,18,most_likely,10.875,-1.375,1,997,,117.86142029912614,979.35984375,996.8658418743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T04:00:00Z,18,most_likely,10.875,-1.375,1,997,,118.2449551012416,979.380625,996.8866231243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T04:30:00Z,18,most_likely,10.875,-1.375,1,997,,118.2449551012416,979.380625,996.8866231243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T05:00:00Z,18,most_likely,10.875,-1.375,1,997,,119.43389631295403,979.493125,996.9991231243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T05:30:00Z,18,most_likely,10.875,-1.375,1,997,,119.43389631295403,979.493125,996.9991231243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T06:00:00Z,18,most_likely,10.875,-1.375,1,998,,115.0442706435021,979.961015625,997.4670137493068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T06:30:00Z,18,most_likely,10.875,-1.375,1,998,,115.0442706435021,979.961015625,997.4670137493068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T07:00:00Z,18,most_likely,10.875,-1.375,1,998,,116.55538325921836,980.1934375,997.6994356243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T07:30:00Z,18,most_likely,10.875,-1.375,1,998,,116.55538325921836,980.1934375,997.6994356243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T08:00:00Z,18,most_likely,10.875,-1.375,1,998,,121.77858181464154,980.889296875,998.3952949993069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T08:30:00Z,18,most_likely,10.875,-1.375,1,999,,112.96431452087555,980.889296875,998.3952949993069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T09:00:00Z,18,most_likely,10.875,-1.375,1,999,,117.48836131153578,981.494140625,999.0001387493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T09:30:00Z,18,most_likely,10.875,-1.375,1,1000,,108.63116154026227,981.494140625,999.0001387493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T10:00:00Z,18,most_likely,10.875,-1.375,1,999,,117.53846095409119,981.59515625,999.1011543743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T10:30:00Z,18,most_likely,10.875,-1.375,1,999,,117.53846095409119,981.59515625,999.1011543743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T11:00:00Z,18,most_likely,10.875,-1.375,1,998,,120.70369218448886,981.003984375,998.5099824993068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T11:30:00Z,18,most_likely,10.875,-1.375,1,998,,120.70369218448886,981.003984375,998.5099824993068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T12:00:00Z,18,most_likely,10.875,-1.375,1,997,,117.46381881397713,979.7134375,997.2194356243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T12:30:00Z,18,most_likely,10.875,-1.375,1,997,,117.46381881397713,979.7134375,997.2194356243069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T13:00:00Z,18,most_likely,10.875,-1.375,1,997,,110.40589723546327,978.9846875,996.4906856243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T13:30:00Z,18,most_likely,10.875,-1.375,1,996,,119.40808704738026,978.9846875,996.4906856243068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T14:00:00Z,18,most_likely,10.875,-1.375,1,995,,117.92197928841566,977.86578125,995.3717793743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T14:30:00Z,18,most_likely,10.875,-1.375,1,995,,117.92197928841566,977.86578125,995.3717793743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T15:00:00Z,18,most_likely,10.875,-1.375,1,995,,112.26284647218367,977.257578125,994.7635762493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T15:30:00Z,18,most_likely,10.875,-1.375,1,995,,112.26284647218367,977.257578125,994.7635762493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T16:00:00Z,18,most_likely,10.875,-1.375,1,995,,110.41510723837786,977.04421875,994.5502168743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T16:30:00Z,18,most_likely,10.875,-1.375,1,996,,101.3908329961242,977.04421875,994.5502168743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T17:00:00Z,18,most_likely,10.875,-1.375,1,996,,101.45917523427875,977.00953125,994.5155293743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T17:30:00Z,18,most_likely,10.875,-1.375,1,996,,101.45917523427875,977.00953125,994.5155293743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T18:00:00Z,18,most_likely,10.875,-1.375,1,996,,108.56798936123494,977.72359375,995.2295918743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T18:30:00Z,18,most_likely,10.875,-1.375,1,997,,99.60286056203196,977.72359375,995.2295918743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T19:00:00Z,18,most_likely,10.875,-1.375,1,997,,114.33811339220625,979.24890625,996.7549043743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T19:30:00Z,18,most_likely,10.875,-1.375,1,998,,105.42818037576947,979.24890625,996.7549043743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T20:00:00Z,18,most_likely,10.875,-1.375,1,998,,111.55679047549981,979.87640625,997.3824043743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T20:30:00Z,18,most_likely,10.875,-1.375,1,998,,111.55679047549981,979.87640625,997.3824043743068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T21:00:00Z,18,most_likely,10.875,-1.375,1,998,,119.51241248784174,980.72765625,998.2336543743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T21:30:00Z,18,most_likely,10.875,-1.375,1,999,,110.65098592772631,980.72765625,998.2336543743069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T22:00:00Z,18,most_likely,10.875,-1.375,1,999,,114.30964109659129,981.091953125,998.5979512493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T22:30:00Z,18,most_likely,10.875,-1.375,1,998,,123.14979066813433,981.091953125,998.5979512493069,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T23:00:00Z,18,most_likely,10.875,-1.375,1,998,,124.44286608526076,981.205390625,998.7113887493068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-11T23:30:00Z,18,most_likely,10.875,-1.375,1,998,,124.44286608526076,981.205390625,998.7113887493068,2017-10-11T17:49:54Z,2017-10-11T05:54:18Z
18LX,2017-10-12T00:00:00Z,18,most_likely,10.875,-1.375,1,998,,120.87112364473208,980.779375,998.2853731243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T00:30:00Z,18,most_likely,10.875,-1.375,1,998,,120.87112364473208,980.779375,998.2853731243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T01:00:00Z,18,most_likely,10.875,-1.375,1,998,,119.05157814390836,980.5490625,998.0550606243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T01:30:00Z,18,most_likely,10.875,-1.375,1,998,,119.05157814390836,980.5490625,998.0550606243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T02:00:00Z,18,most_likely,10.875,-1.375,1,997,,121.65126927798914,979.835,997.3409981243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T02:30:00Z,18,most_likely,10.875,-1.375,1,997,,121.65126927798914,979.835,997.3409981243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T03:00:00Z,18,most_likely,10.875,-1.375,1,997,,120.12688829771639,979.63984375,997.1458418743068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T03:30:00Z,18,most_likely,10.875,-1.375,1,997,,120.12688829771639,979.63984375,997.1458418743068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T04:00:00Z,18,most_likely,10.875,-1.375,1,997,,122.36032448239465,979.85828125,997.3642793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T04:30:00Z,18,most_likely,10.875,-1.375,1,997,,122.36032448239465,979.85828125,997.3642793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T05:00:00Z,18,most_likely,10.875,-1.375,1,998,,118.91360862410383,980.4278125,997.9338106243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T05:30:00Z,18,most_likely,10.875,-1.375,1,998,,118.91360862410383,980.4278125,997.9338106243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T06:00:00Z,18,most_likely,10.875,-1.375,1,999,,116.29324774159403,981.09375,998.5997481243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T06:30:00Z,18,most_likely,10.875,-1.375,1,999,,116.29324774159403,981.09375,998.5997481243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T07:00:00Z,18,most_likely,10.875,-1.375,1,999,,119.1308104147945,981.450625,998.9566231243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T07:30:00Z,18,most_likely,10.875,-1.375,1,999,,119.1308104147945,981.450625,998.9566231243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T08:00:00Z,18,most_likely,10.875,-1.375,1,1000,,114.45328506242083,982.00328125,999.5092793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T08:30:00Z,18,most_likely,10.875,-1.375,1,1000,,114.45328506242083,982.00328125,999.5092793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T09:00:00Z,18,most_likely,10.875,-1.375,1,1000,,118.236678792336,982.5396875,1000.0456856243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T09:30:00Z,18,most_likely,10.875,-1.375,1,1000,,118.236678792336,982.5396875,1000.0456856243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T10:00:00Z,18,most_likely,10.875,-1.375,1,1000,,118.14765166490739,982.635,1000.1409981243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T10:30:00Z,18,most_likely,10.875,-1.375,1,1000,,118.14765166490739,982.635,1000.1409981243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T11:00:00Z,18,most_likely,10.875,-1.375,1,999,,119.82256239993842,981.91859375,999.4245918743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T11:30:00Z,18,most_likely,10.875,-1.375,1,999,,119.82256239993842,981.91859375,999.4245918743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T12:00:00Z,18,most_likely,10.875,-1.375,1,998,,117.85289874752542,980.781015625,998.2870137493069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T12:30:00Z,18,most_likely,10.875,-1.375,1,998,,117.85289874752542,980.781015625,998.2870137493069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T13:00:00Z,18,most_likely,10.875,-1.375,1,997,,117.41995308669681,979.79703125,997.3030293743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T13:30:00Z,18,most_likely,10.875,-1.375,1,997,,117.41995308669681,979.79703125,997.3030293743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T14:00:00Z,18,most_likely,10.875,-1.375,1,996,,117.57514947507863,978.856875,996.3628731243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T14:30:00Z,18,most_likely,10.875,-1.375,1,996,,117.57514947507863,978.856875,996.3628731243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T15:00:00Z,18,most_likely,10.875,-1.375,1,996,,114.70635658201837,978.5584375,996.0644356243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T15:30:00Z,18,most_likely,10.875,-1.375,1,996,,114.70635658201837,978.5584375,996.0644356243068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T16:00:00Z,18,most_likely,10.875,-1.375,1,996,,111.01821603118569,978.13859375,995.6445918743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T16:30:00Z,18,most_likely,10.875,-1.375,1,996,,111.01821603118569,978.13859375,995.6445918743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T17:00:00Z,18,most_likely,10.875,-1.375,1,996,,111.74724819553629,978.15953125,995.6655293743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T17:30:00Z,18,most_likely,10.875,-1.375,1,997,,102.73823799670433,978.15953125,995.6655293743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T18:00:00Z,18,most_likely,10.875,-1.375,1,996,,115.06665523557405,978.45734375,995.9633418743068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T18:30:00Z,18,most_likely,10.875,-1.375,1,997,,106.09136731685871,978.45734375,995.9633418743068,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T19:00:00Z,18,most_likely,10.875,-1.375,1,998,,107.31509933792364,979.44328125,996.9492793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T19:30:00Z,18,most_likely,10.875,-1.375,1,997,,116.21812500803816,979.44328125,996.9492793743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T20:00:00Z,18,most_likely,10.875,-1.375,1,997,,123.35485747857524,980.194375,997.7003731243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T20:30:00Z,18,most_likely,10.875,-1.375,1,998,,114.4726360508491,980.194375,997.7003731243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T21:00:00Z,18,most_likely,10.875,-1.375,1,999,,113.80706905465797,981.06140625,998.5674043743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T21:30:00Z,18,most_likely,10.875,-1.375,1,999,,113.80706905465797,981.06140625,998.5674043743069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T22:00:00Z,18,most_likely,10.875,-1.375,1,1000,,107.10165930130631,981.2540625,998.7600606243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T22:30:00Z,18,most_likely,10.875,-1.375,1,1000,,107.10165930130631,981.2540625,998.7600606243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T23:00:00Z,18,most_likely,10.875,-1.375,1,1000,,106.71349632844101,981.1859375,998.6919356243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-12T23:30:00Z,18,most_likely,10.875,-1.375,1,999,,115.5256869203277,981.1859375,998.6919356243069,2017-10-12T17:49:21Z,2017-10-12T05:54:20Z
18LX,2017-10-13T00:00:00Z,18,most_likely,10.875,-1.375,1,999,,112.36658036014683,980.8115625,998.3175606243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T00:30:00Z,18,most_likely,10.875,-1.375,1,999,,112.36658036014683,980.8115625,998.3175606243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T01:00:00Z,18,most_likely,10.875,-1.375,1,999,,107.00328346730433,980.183828125,997.6898262493069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T01:30:00Z,18,most_likely,10.875,-1.375,1,998,,115.79912461236404,980.183828125,997.6898262493069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T02:00:00Z,18,most_likely,10.875,-1.375,1,998,,109.08960710544997,979.4009375,996.9069356243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T02:30:00Z,18,most_likely,10.875,-1.375,1,997,,117.8774843884149,979.4009375,996.9069356243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T03:00:00Z,18,most_likely,10.875,-1.375,1,997,,120.05501495334346,979.6159375,997.1219356243068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T03:30:00Z,18,most_likely,10.875,-1.375,1,997,,120.05501495334346,979.6159375,997.1219356243068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T04:00:00Z,18,most_likely,10.875,-1.375,1,997,,120.58009564778675,979.645078125,997.1510762493069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T04:30:00Z,18,most_likely,10.875,-1.375,1,997,,120.58009564778675,979.645078125,997.1510762493069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T05:00:00Z,18,most_likely,10.875,-1.375,1,997,,122.80355999742932,979.88203125,997.3880293743068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T05:30:00Z,18,most_likely,10.875,-1.375,1,997,,122.80355999742932,979.88203125,997.3880293743068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T06:00:00Z,18,most_likely,10.875,-1.375,1,997,,127.25053841918375,980.36578125,997.8717793743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T06:30:00Z,18,most_likely,10.875,-1.375,1,998,,118.50867267737709,980.36578125,997.8717793743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T07:00:00Z,18,most_likely,10.875,-1.375,1,998,,121.43858982413309,980.756875,998.2628731243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T07:30:00Z,18,most_likely,10.875,-1.375,1,998,,121.43858982413309,980.756875,998.2628731243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T08:00:00Z,18,most_likely,10.875,-1.375,1,999,,118.04210073642602,981.48296875,998.9889668743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T08:30:00Z,18,most_likely,10.875,-1.375,1,999,,118.04210073642602,981.48296875,998.9889668743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T09:00:00Z,18,most_likely,10.875,-1.375,1,999,,119.7220744972922,981.78359375,999.2895918743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T09:30:00Z,18,most_likely,10.875,-1.375,1,999,,119.7220744972922,981.78359375,999.2895918743069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T10:00:00Z,18,most_likely,10.875,-1.375,1,999,,115.41167513073407,981.40546875,998.9114668743068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T10:30:00Z,18,most_likely,10.875,-1.375,1,998,,124.34829446766923,981.40546875,998.9114668743068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T11:00:00Z,18,most_likely,10.875,-1.375,1,998,,116.8414239936898,980.65875,998.1647481243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T11:30:00Z,18,most_likely,10.875,-1.375,1,997,,125.82755289150458,980.65875,998.1647481243069,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
18LX,2017-10-13T12:00:00Z,18,most_likely,10.875,-1.375,1,997,,116.44897771995386,979.69296875,997.1989668743068,2017-10-13T17:48:49Z,2017-10-13T05:54:23Z
